ID,Output
11359.0,11690.965626121446
10694.0,3716.480647315881
17520.0,938.4067338292284
18902.0,-9162.581156085014
15228.0,7691.629652490166
19061.0,-14832.039631292675
17655.0,-486.46822374245266
10507.0,3252.8388400166236
15115.0,-25589.0389829952
18800.0,-9217.307626054304
17225.0,16723.841590740554
10027.0,-3203.8910344180686
12558.0,-15883.19636410791
17001.0,13015.668217635828
13142.0,1828.554974901896
10306.0,3141.465505121856
17672.0,1169.3534409228005
10832.0,-10760.226961018474
14726.0,5726.888147673842
19713.0,-6618.187612229219
15548.0,18544.605672386955
14210.0,-8334.812520393156
10550.0,-21022.23147843521
19775.0,-7796.396864640815
14952.0,-12262.002479608587
11325.0,12975.38745001187
18002.0,4686.525124485021
18975.0,-2193.867176030943
17998.0,22375.33985545058
14434.0,-6995.095980503998
14617.0,2413.362603012547
13119.0,-7505.073152281676
10650.0,2296.202161869931
15784.0,-6039.381220674518
18182.0,21239.29018690716
13131.0,3113.567597639929
18865.0,-550.5777349371388
13222.0,-24841.71069987539
14487.0,8879.58891939822
10377.0,-7108.292741290337
17917.0,630.5431813708055
18217.0,-6469.855356689648
19686.0,2530.0349404946687
16125.0,-12065.661615783945
13845.0,1687.2129668501145
17940.0,8289.735875070975
10497.0,-2315.5411395114156
14035.0,-8539.030884709784
17458.0,-28791.1184642553
17595.0,-4648.877859779701
11533.0,4358.620213386614
17533.0,4733.820835385013
19672.0,8383.201738803054
14135.0,5600.215283516692
19689.0,-15796.851894464105
15461.0,-6818.935537101085
19749.0,-5974.586548935312
11119.0,-3431.75397215912
11258.0,-54.51151074342842
12537.0,-5787.274462875557
15062.0,15444.601096741231
18592.0,16271.225498807875
19752.0,1373.6860561863436
11938.0,-3340.5373504979852
19620.0,3106.011117796941
16900.0,-19982.30462560557
11688.0,-4311.491606359032
13901.0,10338.623804337416
11753.0,6159.344842067468
11634.0,-9681.940061832582
15915.0,-23029.172763345046
14728.0,21767.8100133737
13045.0,-7159.442629157319
17295.0,-12842.779543009967
11789.0,6047.011036170622
15605.0,-4090.3437501257768
11578.0,-11653.35624693216
13594.0,7666.262442473224
15259.0,-3217.18494703933
16271.0,-5285.512387293572
16564.0,6013.063464049283
10945.0,16515.68703071088
18745.0,-19561.22882458277
19492.0,12377.206537032804
16000.0,-5019.884104656053
18327.0,7392.576904326864
18061.0,-2906.4832209831243
15437.0,2330.28759417508
16806.0,15516.080559099591
16632.0,-3492.1316493718864
17508.0,-11072.336563057539
10314.0,-6264.48967009577
10176.0,2050.530759832397
17748.0,3585.351939278099
10784.0,-1599.6951098948011
13812.0,-4564.495962825132
13783.0,1555.8308521868883
11613.0,-12114.767984243814
14910.0,7255.548513419352
18874.0,-9068.628195942778
10278.0,-14588.59706321731
15027.0,12328.045198712973
13518.0,-4072.699007536229
13322.0,-12859.8025142351
15215.0,-21297.704945164205
14519.0,903.7832305151487
17015.0,-6594.435995169356
16041.0,13828.43854221645
18514.0,-1380.3038960624294
15085.0,-6223.481161599876
18728.0,-4519.4292998361625
12825.0,-952.0407467028622
17396.0,16199.774470200373
11812.0,2218.0880728130496
18730.0,12092.37863299071
11253.0,5754.197074513457
16702.0,-16312.002771045862
12664.0,9442.95837423749
10422.0,-1808.4711706618245
14098.0,16167.688542037584
16650.0,-2684.848087268391
14516.0,14099.833305942846
18470.0,11107.435489928039
14184.0,-234.38452680605997
16844.0,7085.350205238605
10051.0,-5949.405960009041
19794.0,9267.658448411818
10836.0,13569.812522570895
14120.0,1727.136401667357
19777.0,4809.756392478591
17291.0,-3953.2540910191756
16944.0,-8882.663979738349
10711.0,2936.872568614779
12811.0,6343.748430120428
13597.0,14459.258435855401
12696.0,-1646.2957602390577
15292.0,-10502.564938181275
11497.0,-2738.2839618084045
13204.0,6018.697932490243
16196.0,-3926.870346473114
11477.0,1351.8604806255325
11674.0,-5497.287497245898
14049.0,-9802.136227002566
13315.0,-4790.720548957351
13810.0,749.0473363846706
16436.0,-25457.20882915661
11728.0,-4299.520729232837
14020.0,9526.156042949886
19773.0,13008.209488568229
11834.0,-8449.81224403086
11459.0,7986.563433800312
13910.0,22159.917450220277
15532.0,5501.790734378519
13527.0,16513.92754637108
19985.0,17629.40178210686
16724.0,-7666.525522880095
14043.0,10592.99471571062
18155.0,-3005.8420581344253
11776.0,3980.322183763133
13788.0,-4086.297531535024
15100.0,5874.857545401833
16249.0,-2912.100345256518
18818.0,-2298.103258505409
17449.0,11143.556331187121
14966.0,14010.659219477699
12221.0,1247.8854249636638
16799.0,-8916.235724188964
14232.0,-9164.873968459202
17821.0,-5475.755610240662
17240.0,14123.248810073013
15356.0,-9679.118153411198
16131.0,-342.3175646101877
14688.0,11635.486646116186
11139.0,8299.157984196434
16126.0,-1279.4205643889154
16390.0,2827.934551911392
12165.0,5692.717663315376
17047.0,-14779.758907669822
19209.0,-7849.671008173887
18072.0,-17245.562711582174
17959.0,16607.681154207876
13671.0,-16251.232769729373
17154.0,-16325.828317546317
12983.0,10958.07961526636
17295.0,1339.235317265422
19094.0,5303.080035223529
11935.0,25277.287011073346
17580.0,-1989.5203651222132
17703.0,10366.15657833822
11795.0,1515.7724611983258
15055.0,-5990.738878873204
16517.0,-19922.777015108662
16946.0,-10399.173908670882
12796.0,-9151.361135389325
19324.0,-14659.577128303408
15391.0,-2071.5555525505056
18900.0,-5916.339016042454
10504.0,-13971.944609719294
11070.0,17252.559922081196
10224.0,7303.300030105353
11174.0,-260.1579718087637
19394.0,1907.023489394252
15305.0,-6756.16737519888
13679.0,-1664.51310012438
17143.0,-24322.532390784225
17176.0,8944.025949228875
18654.0,2702.783823719178
17958.0,4330.03458068306
17693.0,-21253.053351205832
17829.0,-33.09309870470953
11871.0,-30859.50864988222
17970.0,21663.38670267974
17877.0,-17060.7803782434
18583.0,3243.911689698837
10047.0,-14703.345686072716
10920.0,-27664.13197294736
18374.0,-32569.01357380633
11500.0,8656.42839517898
18361.0,-8149.589135834151
17892.0,-25001.90670995881
15254.0,-3165.6363125001926
17005.0,-1506.8895986986777
11591.0,-15284.411745312418
14005.0,5448.3593501289015
12034.0,-16889.958857507383
19999.0,2424.468509326807
17354.0,1377.2876023988283
12044.0,-5774.591147874556
16067.0,9476.207292124389
17734.0,2299.255184502623
16003.0,7077.675344334237
15774.0,-6623.6928262174415
11526.0,-12347.49635510452
15002.0,-7834.288213517316
18495.0,-23464.458174037252
14758.0,10551.646020763872
12316.0,-10997.005605363367
13927.0,14849.970440741903
10835.0,11916.607132718907
13596.0,10570.7095254356
17520.0,-3721.2709616499887
19428.0,-3474.5866931158143
18918.0,6026.040586086064
12881.0,25490.128095596516
19089.0,-11763.083423626646
10761.0,-622.9864400300075
18604.0,2151.893473364098
13247.0,4818.725394292413
11407.0,-1837.773809680304
18872.0,-11157.0727102907
17259.0,-9683.01262841088
10753.0,1721.6636765726046
12909.0,3646.083219951895
12981.0,-14768.662918133185
13427.0,20024.823166555903
19693.0,19126.104770047885
16606.0,14312.68801756836
18646.0,4387.156727240249
19901.0,-4867.313155341914
17233.0,2932.943127842681
15543.0,-17306.134616918134
16011.0,-16921.702595677623
14956.0,3119.823065388456
19449.0,6222.656535555211
15977.0,1976.523910650515
17031.0,-11439.920239457164
13392.0,20564.17424071282
14804.0,5159.9690253579565
13853.0,10860.988496445205
10005.0,-6688.284976738228
18277.0,4968.261306575997
11417.0,9778.12702928504
16275.0,16190.856797135311
15192.0,1718.2429038903538
14955.0,1537.503956660843
14446.0,11282.439215168222
18238.0,-4447.00547169957
12603.0,-2098.951958742186
18336.0,14790.357381398468
15815.0,5797.435261347818
10327.0,4283.891557580908
18073.0,12510.183955300296
15036.0,-16353.334870317429
13027.0,23936.335149517723
16610.0,-1819.3215343496804
14627.0,1645.7394462085754
18375.0,7774.915306363007
11113.0,1049.1888361840292
19535.0,-9449.2192704714
14748.0,21524.864673788343
17247.0,6898.412685147409
11460.0,-10456.671477030677
13712.0,3762.6651840082
16322.0,1771.7159915598274
16686.0,-7020.912832353042
11707.0,-1924.2423081900429
10348.0,-7184.786083423056
12496.0,-810.4520549047156
12380.0,13410.354855033323
19792.0,-5233.298731794738
13833.0,-438.3027754097943
11323.0,12301.605523621105
17680.0,26012.47154897983
13713.0,-10561.34615695453
13104.0,-19663.193442883017
14023.0,-7334.020654280677
10857.0,-26746.0600335458
14802.0,6496.31431021287
11358.0,-10200.788301776745
10062.0,-4623.934552673499
19202.0,-511.59218816426835
12588.0,-51.66833415890075
16368.0,-8262.666465608163
19863.0,2757.229427960461
11880.0,15876.534519907747
15252.0,-31046.772215940593
15545.0,-8569.090610106748
18218.0,9390.062374351977
17368.0,18666.909296450012
17632.0,14026.323943505666
17054.0,-7825.827615729727
12607.0,-6614.607137842538
10493.0,3478.228786039348
16467.0,2983.154115192616
13208.0,5470.1477644098495
12179.0,-30792.919601999718
12211.0,18116.35958861148
17797.0,5273.4338657249655
10211.0,-8509.27851627135
11648.0,-2384.0986517699616
12039.0,-19622.20480948456
17600.0,-1397.304718573564
13881.0,27894.92588895147
15941.0,3681.864405257875
19843.0,11273.470647232907
17968.0,3196.8763983393746
12282.0,-12092.819496885762
11111.0,22195.42578328407
10587.0,-5934.746241982729
19153.0,2069.247720659846
13136.0,-4624.368141895981
19020.0,-9736.824130614528
10213.0,-17964.19569190713
15619.0,-8294.10146739401
18067.0,-12885.843097472047
12630.0,1799.5014138716215
10324.0,11941.257942700644
12097.0,-4471.438964559984
10044.0,1533.2910203311344
15087.0,10620.980122608391
16663.0,14237.739365693305
12228.0,15.33236540823684
11466.0,10050.706032582832
11477.0,10849.78501277399
18998.0,15863.150655911948
18133.0,-22560.087136453374
19262.0,4446.995875779491
14086.0,-1710.6051061101653
19831.0,-4682.358643847256
11479.0,-12919.697140057388
19335.0,61.22397704239391
13945.0,-15253.324013149902
11453.0,7218.310824202495
12318.0,-14559.045779247093
12909.0,-15942.40680635936
17918.0,-6586.610362681993
19715.0,11281.382999942109
16350.0,18190.08465961895
16082.0,-1367.5729303226967
15477.0,10232.132301732476
18794.0,-9004.374765867911
16891.0,6074.854123481376
16564.0,16897.281769734494
19417.0,7954.975776779599
12120.0,10465.80631285806
11066.0,27434.206745559935
10149.0,-3006.0890281614475
11217.0,-1529.4169684378144
16764.0,12410.558772229717
17490.0,9160.367257164622
17941.0,18699.46299911919
17202.0,18190.551058615467
14882.0,11791.956007244
10756.0,7755.13360765664
19972.0,-5212.79530849407
16302.0,514.9544384406407
11475.0,-9866.884467511156
11687.0,-2728.921884918397
10021.0,65.92137348671166
15771.0,8812.845899497393
15489.0,-8010.728268179498
17934.0,-2476.2770099028085
17747.0,27468.843615957354
10898.0,9962.397158000766
16019.0,-16878.67273741203
15034.0,-7099.238159687342
16409.0,-17473.83619505685
15487.0,761.5565518703611
13491.0,12927.872605533614
17470.0,8232.585228288244
19559.0,-7275.250427639515
13544.0,19107.066565730744
13855.0,-4263.1817138946135
19272.0,-24844.966796675322
12356.0,-3480.648868409384
18301.0,-5692.918902147164
12323.0,-44544.098619580414
19587.0,22752.657265392154
11688.0,16737.087391656372
12443.0,-14966.528953302872
16660.0,16219.372073972036
16389.0,1521.282469380124
12220.0,-1630.5238317153985
12727.0,1561.3277521232574
12707.0,-2699.660156455309
19609.0,-1024.3307331155415
11149.0,-27352.425198409477
10048.0,-10881.726380728154
15168.0,17645.873304237757
13994.0,15411.88217918941
11000.0,4795.934688025691
15622.0,-3755.4648354936035
15414.0,-11059.2833921243
12622.0,6085.990816315772
11688.0,14543.504030182392
16672.0,3515.4176113956287
19866.0,-3254.6777036651965
15118.0,2516.0894188733973
13549.0,-1599.4947364016843
12066.0,-3069.512386092618
11787.0,-17309.151222879187
15517.0,-6139.760446286569
15378.0,-3037.4766408227933
16395.0,16847.11451128117
13049.0,706.2724936411014
14003.0,-31429.497487136792
15626.0,-10737.541925976748
10331.0,1645.2925699934372
11153.0,-3797.3226205920137
18173.0,-1744.7209670555148
19541.0,7445.540937803114
18222.0,11312.149783380557
13813.0,5166.233827363272
11791.0,11034.6090877234
18013.0,10132.875535394975
17068.0,-2091.149730081943
13128.0,-14197.957528280534
11760.0,-10613.510656649732
13309.0,12319.508318305596
18584.0,-13467.107894498078
11331.0,14922.632453852812
11442.0,4653.800970335391
18099.0,15206.677086398347
17706.0,6807.268202475081
10867.0,3992.1506467692298
17634.0,3710.889160362961
15088.0,-3350.477061990196
18944.0,-10726.164211212077
10516.0,2222.5001888434163
13557.0,-659.5095764107973
17700.0,-13304.017922876918
13764.0,10623.504726575497
16427.0,9987.98614372593
12811.0,7092.002511368783
12591.0,-11828.515800488798
16848.0,12010.082083616051
18258.0,-1910.2117368504641
19462.0,688.3734115510608
19961.0,-3239.2747493026445
18872.0,-5723.910338967992
13334.0,2752.498825176241
19710.0,-15756.567715889309
17986.0,-666.0112276373491
15677.0,-399.1412702400605
17439.0,6450.515339450478
11477.0,-19147.64768948174
16916.0,8324.825200573472
11944.0,-20573.04940409926
11360.0,-10740.440822690647
12675.0,-1947.2164715539168
14713.0,-13724.449135935514
11693.0,12572.529433245776
14030.0,-247.1789073756081
19113.0,25411.201580610872
19928.0,-2570.4642104824434
13871.0,13331.57945562648
14163.0,-9911.66081763798
16489.0,5713.16463160074
16782.0,-3060.4975010298876
14116.0,-12930.081482897704
16728.0,18122.401801939253
17311.0,-6848.3363052859895
12000.0,-6715.578962132601
15607.0,5024.234002214643
10109.0,-6844.981697316506
16713.0,-10005.279181260124
10992.0,13134.467479138797
15286.0,6048.540011532656
12246.0,-12835.191900855896
15473.0,-4486.95347986694
18902.0,-4139.691516995128
19824.0,-11813.9220742703
19858.0,-6342.708159285693
11107.0,-3888.6553912519234
13043.0,11422.894555598934
11708.0,2383.6614535558456
17590.0,5341.652230582491
11432.0,-3444.915914824914
10444.0,-15271.728989864048
11154.0,21206.810624208494
12440.0,4530.4305707360745
14067.0,-11839.7106262319
15728.0,-4430.701951624827
15288.0,-3358.7934966306425
11600.0,-17705.364867555112
12543.0,-2801.023365308487
16183.0,26693.291998054625
14416.0,-3952.9167664894076
18036.0,-25020.788132180616
17880.0,-18866.391062167444
17889.0,-6233.500144130714
12907.0,-10093.603352017426
14406.0,-6528.1021976857055
18505.0,-1240.1716035503705
10969.0,80.93901652211206
14677.0,-16263.242895726486
17301.0,-8190.268914177183
15110.0,3307.2013708862805
18665.0,3565.6667617368407
15627.0,20979.304856510407
16203.0,-1989.5300099423907
19331.0,1469.2199593330251
11918.0,-8370.4307600644
13913.0,5197.394297306587
18171.0,3489.7993392224525
17242.0,2816.3816645940697
11017.0,-15844.392503505573
15836.0,2155.2931694641356
19300.0,11066.40254089713
10783.0,12545.814005315262
13376.0,1823.4900907054366
12783.0,-8831.669685885481
15353.0,-1633.985062953012
10093.0,14986.562673374841
19501.0,5565.095878912702
13348.0,-5128.772996810215
10447.0,-5696.051477217227
13590.0,-1022.7506470380968
12824.0,15495.536197675949
17827.0,15766.883804250601
16255.0,7517.663798682974
10260.0,1860.7852826248345
14895.0,9873.377371832756
18294.0,18439.15255939151
15692.0,615.6945990548347
10909.0,560.3430685025933
12909.0,-5416.668647431714
12452.0,-7057.223692448341
14589.0,13582.534076473812
11706.0,10299.464670593696
16677.0,3500.1689778417895
14172.0,-5351.654011633375
18437.0,-1734.9547643102374
11649.0,-4669.683310433405
17369.0,-20997.50836230459
10742.0,-3179.640802074967
19610.0,-2561.2453959269565
17340.0,8898.181244421176
14586.0,-2954.3447912003894
12803.0,16483.87648373323
11984.0,13617.393644592812
17265.0,115.63020112643603
16759.0,-3902.4360522733755
15258.0,1669.2612290959241
17077.0,-24373.054184438723
18304.0,12093.035630644628
13565.0,5858.810261997702
17646.0,6691.913151928762
16514.0,5311.705070940959
16994.0,17197.76489080096
18024.0,2130.747831978659
11700.0,27980.607665569147
10480.0,-68.92423781660911
14309.0,-23562.910824619063
13030.0,-8130.499653434213
18257.0,23554.11190949471
17796.0,-22319.82871235919
16495.0,-17605.947547581683
16609.0,-3294.785185190758
11727.0,10321.818933566525
10441.0,12831.734620231759
11413.0,-162.91016260134893
19548.0,1053.6837874941366
10720.0,349.6567295008772
14263.0,-17509.915958066464
13173.0,6947.520604255961
12814.0,901.5037341400371
19965.0,12806.815559447143
14807.0,6010.93952543095
15239.0,-420.0438484919896
13108.0,-9452.910945273063
10466.0,-748.0946325119562
19372.0,-3903.38935549065
14685.0,5278.6047009843505
17158.0,-2064.694587513572
12921.0,-4878.525174861176
10804.0,-5641.946730456404
12988.0,-3740.4453958719873
10933.0,15290.01089181455
19393.0,12322.414906891257
10592.0,8049.378522374797
14949.0,12983.221649232359
13356.0,-28774.410919824066
13115.0,18084.388977413902
19349.0,-7851.793812548813
11252.0,-9214.29343427261
16570.0,-1777.837310014731
14234.0,8828.51061083496
14929.0,-2790.5364366243934
12343.0,-12145.228913141911
10645.0,6146.819465360824
10041.0,4830.146071091159
11447.0,719.3668766462724
16514.0,9465.673090110984
15524.0,-17803.01683098428
12556.0,563.2662515599854
12735.0,7435.59117625094
18911.0,-21973.98091456179
10077.0,23468.384423229938
12618.0,197.9777995378206
13678.0,5476.43420179086
19813.0,-7682.214286941548
11926.0,-7084.221604943353
10532.0,813.4306203958184
10999.0,-5316.831289183024
17970.0,-7091.820394612442
14667.0,-6918.883631115683
13809.0,-820.6569888891108
12080.0,-14000.646680143735
11909.0,21881.34023575119
17076.0,-745.6223803792554
10272.0,1845.144994733572
18040.0,-6608.165440461775
11553.0,17025.904863685162
10341.0,-2509.9620850372926
11030.0,22493.841546174703
19963.0,2901.632163554684
11427.0,10657.318319439972
18462.0,-2387.6005457071506
15846.0,-9225.581059192098
17293.0,-23029.08483556319
12227.0,-25797.35392019807
14553.0,13773.224410352912
16335.0,-16739.02638860843
13153.0,-3185.0653314693145
19807.0,-6797.553870285335
16414.0,-5437.4275752518215
12780.0,4248.166037389367
18510.0,4545.6502505815715
19940.0,7852.36326064247
13543.0,6781.094388164929
15240.0,4993.2433336364775
12729.0,-11174.754261381908
15850.0,-9499.565661986033
13425.0,-54.164927207567885
19352.0,353.06436926305105
14571.0,-14265.642676798287
10106.0,20119.402334845443
14409.0,13812.165817602548
12761.0,4697.354312411026
11196.0,-3212.135085119052
11540.0,3805.4921347201216
14065.0,3767.335903103793
11593.0,3659.8788301921277
16201.0,748.074485942233
13643.0,-8143.8321949908195
14225.0,2953.0550115865763
15164.0,-11597.88731413699
13571.0,13641.893918417962
16907.0,5966.66849423799
12752.0,1064.5857092751646
17050.0,-5808.718849942017
10022.0,15172.202680305852
10871.0,16103.594129008854
18604.0,-8417.02874004022
10889.0,6345.8811072813405
19771.0,-16949.152224027075
14450.0,685.953708159941
11081.0,4591.412773594988
18679.0,-7782.735194036604
14312.0,-9935.920381857275
15378.0,6754.965305157146
14672.0,-16994.325220293933
13655.0,-12545.244797827863
18212.0,3653.8918164442025
17859.0,-11213.109054346083
15252.0,-992.1123813872732
17808.0,-13097.224789121308
10516.0,-113.49859575345694
18625.0,4519.659539401359
10997.0,7750.554218911652
13902.0,-4151.450247812544
10847.0,-1632.5491179097376
16009.0,47.81711616767778
19310.0,-6904.949203970268
11949.0,12822.063834726045
12989.0,-4677.354025255158
13208.0,20278.2740843568
12692.0,6610.444882333091
12371.0,-2141.9335559740316
17432.0,12559.599509698419
15665.0,-8983.554450769921
10816.0,-19794.61242679867
18218.0,-13160.006233522436
14050.0,3928.691182692979
15819.0,5102.125591987754
18627.0,-19014.09514195043
11519.0,-6465.476080240027
15293.0,-11204.656890305532
12860.0,-25536.568636847223
19659.0,2220.219814096869
12904.0,-2184.079553061969
19376.0,2241.114214093313
18973.0,3538.9650970571115
12709.0,8040.668158909675
11837.0,-4787.651119117444
13529.0,334.881967979783
18895.0,16575.011150596318
17219.0,7113.180156927817
12233.0,-20279.4527990321
13149.0,3248.067892614214
17015.0,-1866.0890458665795
11945.0,-11532.334988940045
15947.0,-5727.419891644399
13851.0,-3647.9186117675645
16282.0,16068.534015426974
17467.0,10861.39681754308
13823.0,-2466.3979916881544
11314.0,11251.463748266753
15677.0,10378.264200011961
14438.0,4948.050913545653
17068.0,11906.611167182915
18373.0,-3441.5599345693518
18794.0,-7548.8349466357
14948.0,5025.594507586546
19819.0,4300.414923478563
12489.0,9112.563333552822
19397.0,19907.2108039695
18784.0,13518.736847815137
15486.0,3650.316477752534
16159.0,2100.337406000608
19520.0,-7594.271726466134
18471.0,-5787.130534356802
13488.0,4793.906293845898
14846.0,-15442.808976912509
17720.0,1828.6778687126684
10769.0,-14988.945175651446
15047.0,-332.049253853005
10701.0,5093.565678426795
10231.0,-8171.314485173642
15206.0,-4299.310938412795
14302.0,-4560.993066083898
12619.0,-17336.785080201473
10877.0,-275.54136374319387
13098.0,-16424.84462941455
19202.0,-1007.6014756128093
17812.0,-6416.746204048324
10654.0,19156.967659955102
16691.0,-11577.260562825166
15970.0,-29664.713529141893
10809.0,-3315.0793892718116
17084.0,-4190.451374244907
10644.0,2447.611385195376
13888.0,110.36158564033029
12210.0,9103.909521052214
19373.0,-1832.0310085876986
19411.0,20105.026415734203
15497.0,-8816.458296370532
10931.0,-19909.138323544357
15818.0,-2704.037917635079
13773.0,-11824.907688630296
15996.0,-4796.673816244881
19654.0,5164.890068515503
15861.0,8310.163922176302
10489.0,3940.7012993579406
10617.0,20657.81808675703
11864.0,-2970.6493302795507
12101.0,-5373.090448349206
18402.0,-3134.6763372905925
19299.0,-1321.690613126355
11028.0,14662.81589004403
12092.0,13327.714574689888
15151.0,-10806.346664353976
15391.0,5336.288130371414
11805.0,607.4457588943478
12242.0,-7699.737963567558
10197.0,9550.181280854607
10232.0,1577.8769400247215
11687.0,95.10728136591932
14775.0,-13095.173414006083
10169.0,-15828.500892225386
19256.0,18186.97966682029
15156.0,15680.09403300737
14657.0,-2292.73763753453
15972.0,-7236.523927311226
16861.0,-4451.738178772334
19346.0,10282.409933321074
10606.0,-12653.043919386228
11566.0,6376.452586030282
16985.0,-7053.721679083568
12060.0,2699.858394591482
18601.0,10919.797129432689
15023.0,-10438.674701872496
11433.0,-8898.445911695146
18314.0,4649.195730322665
18696.0,3662.9607997187923
11300.0,16449.930053437463
15328.0,-4625.588329792588
14568.0,8860.229219783334
19540.0,1783.1804192761333
10355.0,12566.467976692606
15646.0,-15055.297628883514
11887.0,18686.50478322944
15886.0,2606.569178158865
17051.0,-10577.97095232869
15348.0,12100.36392183109
11501.0,-2076.283951735408
17026.0,2469.407477019973
16227.0,19553.187078350704
14611.0,-4179.534584922741
11142.0,-8497.754439239625
19852.0,-11495.668976390732
11223.0,-16067.288840253457
15374.0,-4714.128356412807
10996.0,-3429.9236514496342
18290.0,-13890.384252931211
17194.0,11510.411976711337
12919.0,3883.4156137242044
12574.0,-9419.137585020395
16384.0,4712.868110219063
18816.0,-5442.70404386734
11193.0,-2695.405680861485
17412.0,5227.769336355869
12734.0,-14099.514490688147
15623.0,-6918.671266447009
16280.0,305.18288850941644
11428.0,3713.004231727844
10057.0,-22372.745560746233
13938.0,-417.24124791986753
17091.0,-9100.223367543016
18911.0,6872.512203039884
19594.0,14776.248576989778
16941.0,-4585.6540306022625
12530.0,9035.21956273701
18226.0,-744.9482511179531
12342.0,19567.73156058455
16977.0,-5697.884467430298
15481.0,-25407.94088433063
15354.0,11807.058214952505
18535.0,-9189.597074047848
11457.0,-2201.9980606470335
13748.0,5605.974063972573
19682.0,-6294.875657850974
17586.0,9138.880143715533
11456.0,-7763.441259127757
13445.0,-8881.431793161923
19275.0,17329.90349671082
14966.0,839.9366139356964
12373.0,-2131.1978413132883
19244.0,10559.797744699794
11742.0,-243.20671008764043
10016.0,-10614.201408852246
15766.0,-9504.642185410266
17807.0,-2589.559867029134
11803.0,-17661.844120367194
17593.0,-1207.897018776437
19334.0,-14486.338450771778
14043.0,-4042.0816996711637
15963.0,791.5059542586058
14670.0,14455.783635042697
10025.0,-15111.116695751069
13411.0,-857.6234880007764
15863.0,10896.0591023912
15112.0,-5908.207064099363
19174.0,-486.19296994760134
19285.0,11335.61127399372
16529.0,675.1185265843392
11811.0,-1402.5851565085277
14703.0,-767.4345477612744
10798.0,-630.7087611112661
13600.0,18817.04414245332
18154.0,2256.0028137212707
17150.0,756.81113753044
10334.0,-21481.95274525133
10944.0,7053.707236429292
13229.0,10641.180155048807
11503.0,-705.5477884835177
18886.0,17583.846472775316
17848.0,934.5391644972301
18249.0,-12444.094346909967
14553.0,7282.697482945939
17532.0,6193.869060421742
19700.0,20069.845095777182
15493.0,5714.559731070701
18837.0,-7413.581649152907
15533.0,-2918.5217151129564
15780.0,-40264.530985524274
16807.0,-5705.780736958375
11757.0,4530.902007240655
15789.0,8074.134992547112
18559.0,4623.53144581697
14492.0,12502.14937015159
17450.0,3003.5236093394687
11751.0,-8964.453565637255
11875.0,-787.664508662068
13408.0,7632.350845523774
19096.0,-11346.92461783597
19376.0,8448.54457484941
16765.0,7496.855053228976
15704.0,-7013.4769335236515
15258.0,2807.578960134215
15553.0,1115.8236149615482
18792.0,3740.8175219422405
19206.0,13467.883996881776
11804.0,757.3883359435458
10039.0,-9244.173755622951
12895.0,3280.5883024452696
10087.0,21370.411984600792
10529.0,29867.25514736074
16879.0,14759.752849275565
10489.0,-5033.344896458048
14187.0,1829.149729674231
19878.0,-14568.705479617232
15842.0,-6603.75996884723
19258.0,18629.543679994895
18453.0,6063.714993249382
11931.0,13903.355081630347
17341.0,4929.00972463518
19948.0,-7742.409946783425
13619.0,-27006.824129755063
17293.0,-11666.686675725468
14362.0,6749.582351683299
10716.0,-7386.720095990003
18842.0,-5038.498179089252
18248.0,5881.701720419384
18003.0,-3128.4669929736683
14627.0,3866.6491049060533
16191.0,-14515.939697540432
19031.0,15580.092111788237
16720.0,90.7441261110515
13018.0,-9434.978199722369
15109.0,17952.499088943077
10913.0,4916.630462779344
18697.0,-4632.312385121207
12616.0,-6866.448826530902
13674.0,-2509.5248895221816
18573.0,-3412.0058918384184
13368.0,-10451.379112531185
16443.0,-3338.8436071293227
19812.0,-21422.488211604472
13818.0,24310.142681894886
13645.0,29255.011422852043
13190.0,-12346.052685591842
15910.0,3876.1165363382243
17526.0,9791.052124786731
18943.0,29135.90321729248
18756.0,-13659.58412260429
16055.0,19292.8527712104
15791.0,-6948.617137958203
10185.0,-19094.71806118569
14501.0,-4905.278150333136
19062.0,10797.59129504188
16161.0,16288.047591609624
19590.0,-13625.72852538296
17530.0,7351.158820240965
15680.0,-6435.022133047737
19476.0,24156.68084559742
18941.0,-9348.29264624898
18363.0,-3105.3989647856133
12286.0,-1446.1574299826989
15440.0,14386.524896900171
19202.0,-7926.844020622016
16827.0,-2110.83548047539
15516.0,-19640.29206207986
11140.0,2469.9267423032875
11336.0,-8541.128814502208
17284.0,-2316.1704281415314
12491.0,-11007.292385355759
18183.0,-18105.75781712055
19039.0,4135.051160611784
18426.0,8407.926147434753
13221.0,413.2368860753668
10749.0,-7305.811319280777
17332.0,-9226.28595164697
18905.0,10719.187492211213
13698.0,11624.710350775984
17989.0,13624.436745650775
19226.0,-12769.54115989398
16322.0,-13287.418185910628
15197.0,-4053.95989659091
15788.0,4558.420546066465
10363.0,409.05092293125153
14422.0,17401.090645450895
16701.0,3786.7502105626695
13582.0,15278.69162160198
13529.0,19198.976676613238
12402.0,-11809.541296699283
18531.0,2763.7289513011838
10564.0,7469.0833807393055
10639.0,16107.215670501462
16871.0,2594.8581640605025
19659.0,-14609.121145862964
10301.0,-9541.239590628416
19591.0,10345.983365732052
15544.0,1532.6719861867846
13259.0,1402.9229870342006
13458.0,7575.608611646084
16093.0,13342.470980680473
14154.0,14944.218103697773
15261.0,-5470.887613312055
14601.0,-2971.7668496475394
14358.0,-14465.537346997211
13204.0,23362.601534339043
13504.0,13469.905594791808
